Time_us,angl_accel_x,angl_accel_y,angl_accel_z,pos_x,pos_y,pos_z
25387341,0.102169790719083,-0.173767878323048,0.00905949521411309,13.40505,37.46039,4.997909
25394838,0.0898289271486395,-0.26157765109189,0.00525803048863966,13.41241,37.47032,4.997791
25402335,0.0961069639162029,-0.277462016306112,-0.000746427697795826,13.42179,37.48245,4.997772
25409832,0.120562231160015,-0.290202352737851,-0.00964155743184623,13.42997,37.49308,4.997766
25417329,0.117342427813767,-0.264542407816894,-0.0145779629846523,13.43792,37.50424,4.997638
25424826,0.111298850846419,-0.28736337898301,-0.0201505824371357,13.44581,37.51474,4.997636
25432323,0.106997199190428,-0.302225277069402,-0.0223622264094028,13.45346,37.52578,4.997518
25439820,0.129330123532435,-0.339873350291126,-0.0331374806964151,13.46107,37.53615,4.997541
25447317,0.156068892849541,-0.364549469347674,-0.0427670691774828,13.46943,37.54782,4.997546
25452315,0.153155747862985,-0.392863218397956,-0.0512461481039522,13.47397,37.55462,4.997475
25457313,0.157467010002773,-0.390648949130434,-0.0563343805908621,13.47844,37.56141,4.997405
25462311,0.141694344587529,-0.386763970475164,-0.0648170077183598,13.48382,37.56887,4.997452
25467309,0.135261206436885,-0.373671949807078,-0.0735594462325859,13.48819,37.57561,4.997385
25474806,0.136676016196163,-0.369038986577524,-0.0850709571459354,13.49514,37.58569,4.997404
25479804,0.141236833837991,-0.371852473435939,-0.0927548530895944,13.49938,37.59239,4.997339
25484802,0.12966587615604,-0.374751727988104,-0.101292520082459,13.50447,37.59971,4.997377
25489800,0.130862773219636,-0.392218625884586,-0.101454706566458,13.50861,37.60637,4.997311
25494798,0.13989173417228,-0.413351570269832,-0.110120004626845,13.5127,37.61302,4.997246
25499796,0.140727232182803,-0.418248128159696,-0.11820225043302,13.51762,37.62027,4.997284
25504794,0.140856743205316,-0.415088365555317,-0.122116701601124,13.52162,37.62688,4.997221
25509792,0.149593456418912,-0.403902747862484,-0.124383302973933,13.52641,37.63408,4.997255
25514790,0.16802879053098,-0.402562584251037,-0.131939028254424,13.53032,37.64066,4.997194
25519788,0.166764534836646,-0.394405033454552,-0.134007198678659,13.53418,37.64724,4.997136
25524786,0.16139493556488,-0.389325577856145,-0.137307951844028,13.53884,37.65437,4.997175
25529784,0.147370853166375,-0.395566373284982,-0.139981396531696,13.54262,37.66092,4.997121
25534782,0.141209389128657,-0.421778697768837,-0.143295941142743,13.54718,37.66801,4.997184
25539780,0.141231307294029,-0.434535901404606,-0.145039398950362,13.55088,37.67455,4.99713
25544778,0.137640312517536,-0.457756135176285,-0.146097171615537,13.55454,37.68107,4.997074
25549776,0.136075908924202,-0.475101179558675,-0.145434727330356,13.55896,37.68811,4.99713
25554774,0.131606788990841,-0.464124004005938,-0.14820491352972,13.56255,37.69463,4.997077
25559772,0.122753511657693,-0.447609614254035,-0.154050468887145,13.56809,37.70232,4.997167
25564770,0.103655609164162,-0.446694888484709,-0.156433545526412,13.57162,37.70882,4.997112
25569768,0.103821126675642,-0.432608645071136,-0.157950700530119,13.57512,37.71532,4.997059
25574766,0.106439453767597,-0.419912338899327,-0.16166498378478,13.5805,37.72295,4.997147
25579764,0.094298182663231,-0.438947863557134,-0.160744747535071,13.58394,37.72944,4.997099
25584762,0.102369611092547,-0.474917150453668,-0.159417534957084,13.58919,37.73702,4.997184
25589760,0.124449765796023,-0.474578631870711,-0.162073143318841,13.59258,37.74351,4.99714
25594758,0.131012658671119,-0.470025073945346,-0.165396940134021,13.59594,37.74999,4.997096
25599756,0.142808154727645,-0.472800172902897,-0.167184005464256,13.60106,37.75753,4.997177
25604754,0.158733861011812,-0.46789922118671,-0.172815919346163,13.60437,37.76402,4.997133
25609752,0.149303048694671,-0.443814043532978,-0.178796626266362,13.60938,37.77151,4.99721
25614750,0.123378601506495,-0.435713572835504,-0.183379716331242,13.61265,37.77801,4.997168
25619748,0.107030092263758,-0.436716974837443,-0.184445618705314,13.6159,37.78451,4.997128
25624746,0.0894953668210496,-0.43666224937824,-0.188364090337476,13.6208,37.79198,4.997207
25629744,0.0988966176993472,-0.431094428410674,-0.189936468266473,13.62401,37.79849,4.997168
25634742,0.110458823599651,-0.410060358319811,-0.186120928971912,13.62882,37.80593,4.997267
25639740,0.125784811489679,-0.402004852768427,-0.180717006074848,13.632,37.81245,4.997226
25644738,0.123964694423968,-0.386332819858941,-0.177305331245094,13.63516,37.81897,4.997185
25649736,0.125323067744434,-0.380182439910491,-0.169313326136157,13.63986,37.82639,4.997278
25654734,0.110165864434069,-0.37941243183776,-0.164105089797489,13.64299,37.83292,4.997238
25659732,0.09012164766483,-0.404622707735762,-0.161048719232778,13.64761,37.84033,4.997327
25664730,0.0770177379950964,-0.412990213928901,-0.161428934679136,13.65071,37.84689,4.997289
25669728,0.0849308690919867,-0.440176783287943,-0.163869301938181,13.6538,37.85345,4.997251
25674726,0.0866046638876687,-0.396753648807658,-0.169759914238976,13.65833,37.86085,4.997334
25682223,0.123345570649327,-0.391584362726101,-0.187998048373974,13.66262,37.87008,4.997278
25687221,0.130266499473563,-0.332525038791135,-0.190264172803428,13.66708,37.87748,4.997357
25697217,0.0710484476486114,-0.198022412332194,-0.176863680051588,13.67451,37.89149,4.997396
25704714,0.0670024597947621,-0.302083454794917,-0.16939982458271,13.67934,37.90213,4.997333
25709712,0.0940083781356244,-0.368410075441304,-0.167794352290945,13.68365,37.90952,4.9974
25714710,0.0997474149569769,-0.40761018277172,-0.164124303595172,13.68665,37.9162,4.997358
25719708,0.081805205856193,-0.393425879656365,-0.156067223249501,13.68963,37.9229,4.997313
25727205,0.0967982700888138,-0.316994980690301,-0.147975072691606,13.69508,37.933,4.997353
25737201,0.048970500563849,-0.156523796632584,-0.129603485423539,13.70224,37.94717,4.997386
25749696,0.0260212162442217,-0.118351397874063,-0.108711169202307,13.71109,37.96547,4.997378
25759692,0.0243765134104151,-0.218846575062495,-0.0958380349624627,13.7188,37.98008,4.997414
25769688,0.0433807620540811,-0.231202179448719,-0.0839847190466668,13.72465,37.99384,4.997305
25782183,0.0489729770577027,-0.168203508678456,-0.0806807287868728,13.73342,38.01136,4.997302
25797177,0.0517841808659324,-0.110593894098834,-0.0698494947063643,13.74547,38.03397,4.997386
25812171,0.0995413198802499,-0.0909764660806665,-0.0387382385656596,13.75574,38.05588,4.997337
